Time_s,Trans_Angle_deg
0.9020000000000007,100.06536617356194
0.9030000000000007,100.04619204474048
0.9040000000000007,100.02689825608854
0.9050000000000007,100.00748491138397
0.9060000000000007,99.98795211495239
0.9070000000000007,99.96829997166499
0.9080000000000007,99.94852858693663
0.9090000000000007,99.9286380667237
0.9100000000000007,99.90862851752203
0.9110000000000007,99.88850004636492
0.9120000000000007,99.86825276082092
0.9130000000000007,99.84788676899183
0.9140000000000007,99.82740217951053
0.9150000000000007,99.80679910153899
0.9160000000000007,99.78607764476608
0.9170000000000007,99.76523791940555
0.9180000000000007,99.74428003619377
0.9190000000000007,99.72320410638775
0.9200000000000007,99.70201024176286
0.9210000000000007,99.6806985546109
0.9220000000000007,99.65926915773777
0.9230000000000007,99.63772216446147
0.9240000000000007,99.61605768860986
0.9250000000000007,99.59427584451856
0.9260000000000007,99.57237674702878
0.9270000000000007,99.55036051148517
0.9280000000000007,99.5282272537336
0.9290000000000007,99.50597709011913
0.9300000000000007,99.4836101374837
0.9310000000000007,99.46112651316395
0.9320000000000007,99.43852633498912
0.9330000000000007,99.41580972127886
0.9340000000000007,99.39297679084103
0.9350000000000007,99.37002766296936
0.9360000000000007,99.3469624574416
0.9370000000000007,99.32378129451696
0.9380000000000007,99.30048429493411
0.9390000000000007,99.27707157990886
0.9400000000000007,99.25354327113207
0.9410000000000007,99.22989949076735
0.9420000000000007,99.20614036144893
0.9430000000000007,99.18226600627932
0.9440000000000007,99.15827654882717
0.9450000000000007,99.1341721131251
