Time_s,Force_N
2.3369999999998536,8.601192379406474
2.3379999999998535,8.61009286689371
2.3389999999998534,8.618608604297366
2.3399999999998533,8.626741876439176
2.340999999999853,8.63449498503736
2.341999999999853,8.641870247845999
2.342999999999853,8.648869997405392
2.343999999999853,8.655496580357115
2.3449999999998528,8.661752356416855
2.3459999999998526,8.667639697482596
2.3469999999998525,8.67316098682599
2.3479999999998524,8.678318618211273
2.3489999999998523,8.683114995177197
2.349999999999852,8.687552530238893
2.350999999999852,8.691633644141916
2.351999999999852,8.69536076514852
2.352999999999852,8.698736328437713
2.3539999999998518,8.701762775330435
2.3549999999998517,8.704442552755188
2.3559999999998515,8.706778112681196
2.3569999999998514,8.708771911314361
2.3579999999998513,8.710426408859334
2.358999999999851,8.711744068757238
2.359999999999851,8.712727357270875
2.360999999999851,8.713378742961934
2.361999999999851,8.713700696260396
2.3629999999998508,8.71369568893881
2.3639999999998507,8.713366193808014
2.3649999999998506,8.712714684155973
2.3659999999998504,8.711743633494843
2.3669999999998503,8.710455515037538
2.3679999999998502,8.708852801520193
2.36899999999985,8.70693796467455
2.36999999999985,8.704713474907168
2.37099999999985,8.702181801259623
2.37199999999985,8.699345410690576
2.3729999999998497,8.696206768024002
2.3739999999998496,8.692768335740796
2.3749999999998495,8.689032573484267
2.3759999999998493,8.685001937944573
2.3769999999998492,8.680678882631462
2.377999999999849,8.6760658576007
2.378999999999849,8.671165309175684
2.379999999999849,8.665979679839113
2.380999999999849,8.660535626271745
2.3819999999998487,8.654774698594993
2.3829999999998486,8.648747029766577
2.3839999999998485,8.642445680714099
2.3849999999998484,8.635871153042444
2.3859999999998482,8.629026018146428
2.386999999999848,8.621826214583018
2.387999999999848,8.614522219557214
2.388999999999848,8.60688044951492
2.389999999999848,8.598977429199481
2.3909999999998477,8.590815930160646
2.3919999999998476,8.582398266710777
2.3929999999998475,8.573726817436864
2.3939999999998474,8.564803954753668
2.3949999999998473,8.555632044261307
2.395999999999847,8.546213444740703
2.396999999999847,8.53655050807246
2.397999999999847,8.526645579301592
2.398999999999847,8.516500996467833
2.3999999999998467,8.50611909041982
2.4009999999998466,8.495502185102673
2.4019999999998465,8.484652597129681
2.4029999999998464,8.473572635933518
2.4039999999998463,8.46226460354155
2.404999999999846,8.450730794653051
2.405999999999846,8.438973496443989
2.406999999999846,8.426994988595723
2.407999999999846,8.414797543122173
2.4089999999998457,8.402383424432939
2.4099999999998456,8.38975488909401
2.4109999999998455,8.376914185928502
2.4119999999998454,8.36386355582554
2.4129999999998453,8.350605231741513
2.413999999999845,8.33714143865032
2.414999999999845,8.32347439333329
2.415999999999845,8.30960630459343
2.416999999999845,8.2955393728948
2.4179999999998447,8.281275790548317
2.4189999999998446,8.26681774144309
2.4199999999998445,8.252167401125222
2.4209999999998444,8.2373269368056
2.4219999999998443,8.222298507044064
2.422999999999844,8.207084261981915
2.423999999999844,8.191686343177688
2.424999999999844,8.176106883439607
2.425999999999844,8.160348007024016
2.4269999999998437,8.144411829335553
2.4279999999998436,8.128300457079483
2.4289999999998435,8.112015988031263
2.4299999999998434,8.095560511259368
2.4309999999998433,8.078936106741875
2.431999999999843,8.06214484558051
2.432999999999843,8.045188789864785
2.433999999999843,8.028069992644756
2.434999999999843,8.010790497884672
2.4359999999998427,7.993352340498675
2.4369999999998426,7.9757575460854415
2.4379999999998425,7.958008131214489
2.4389999999998424,7.940106103180986
2.4399999999998423,7.922053459917147
2.440999999999842,7.903852190217687
2.441999999999842,7.885504273444522
2.442999999999842,7.867011679665953
2.443999999999842,7.848376369524587
2.4449999999998417,7.829600294266376
2.4459999999998416,7.810685395665267
2.4469999999998415,7.7916336059704925
2.4479999999998414,7.772446848074458
2.4489999999998413,7.7531270352116195
2.449999999999841,7.733676071153595
2.450999999999841,7.714095849925298
2.451999999999841,7.694388256218572
2.452999999999841,7.674555164810839
2.4539999999998408,7.654598441068894
2.4549999999998406,7.634519940473277
2.4559999999998405,7.614321509019332
2.4569999999998404,7.594004982835069
2.4579999999998403,7.5735721883998695
2.45899999999984,7.553024942379231
2.45999999999984,7.532365051748858
2.46099999999984,7.511594313608871
2.46199999999984,7.490714515315467
2.4629999999998398,7.46972743443226
2.4639999999998397,7.448634838609003
2.4649999999998395,7.427438485690452
2.4659999999998394,7.4061401236430795
2.4669999999998393,7.384741490618093
2.467999999999839,7.363244314775693
2.468999999999839,7.341650314483648
2.469999999999839,7.31996119810619
2.470999999999839,7.298178664133502
2.4719999999998388,7.276304401166746
2.4729999999998387,7.254340087761672
2.4739999999998386,7.23228739261326
2.4749999999998384,7.210147974427217
2.4759999999998383,7.187923482009523
2.476999999999838,7.1656155540351385
2.477999999999838,7.143225819447541
2.478999999999838,7.12075589694454
2.479999999999838,7.098207395469634
2.480999999999838,7.075581913795315
2.4819999999998377,7.052881040885207
2.4829999999998376,7.030106355546406
2.4839999999998374,7.007259426674001
2.4849999999998373,6.984341813166047
2.4859999999998372,6.961355063869517
2.486999999999837,6.938300717754118
2.487999999999837,6.915180303629672
